datetime_lst,datetime,t2m,stl3,stl4,sp,ssrd,strd,tcc,tp,fdir,sd,wdir10,ws10,ws100,r2m,alpha_sol,azimuth_sol,CF100,dhi,dni
7/12/23 12:00,7/12/23 5:00,31,28.4,28.3,100642,728,413,0.23,0,560,0,334,1,1.100000024,0.63,1.062,2.9,0,168,641
7/12/23 13:00,7/12/23 6:00,31.1,28.4,28.3,100549,683,427,0.26,0,476,0,340,1.3,1.600000024,0.63,1.059,-2.88,0,207,546
7/12/23 14:00,7/12/23 7:00,31.2,28.4,28.2,100518,625,427,0.28,0,399,0,344,1.8,2.200000048,0.62,0.942,-2.48,0,226,494
7/12/23 15:00,7/12/23 8:00,30.9,28.4,28.3,100449,563,424,0.3,0,392,0,355,2.4,2.900000095,0.64,0.757,-2.24,0,171,571
7/12/23 16:00,7/12/23 9:00,30.6,28.4,28.3,100497,354,417,0.36,0,252,0,1,2.7,3.400000095,0.66,0.542,-2.1,0.01,102,488
7/12/23 17:00,7/12/23 10:00,29,28.3,28.2,100509,208,416,0.49,0,142,0,349,1.6,2.200000048,0.7,0.312,-2.02,0,66,463
7/12/23 18:00,7/12/23 11:00,28.5,28.3,28.2,100591,39,410,0.63,0,21,0,303,0.8,1.799999952,0.71,0.074,-1.97,0,18,283
7/12/23 19:00,7/12/23 12:00,28.3,28.3,28.2,100661,0,405,0.78,0,0,0,292,1.4,2.400000095,0.73,0,-1.98,0,0,0
7/12/23 20:00,7/12/23 13:00,28,28.3,28.2,100708,0,405,0.8,0,0,0,262,1.3,2.400000095,0.75,0,-2.12,0,0,0
7/12/23 21:00,7/12/23 14:00,27.2,28.3,28.2,100786,0,409,0.91,0,0,0,233,0.9,1.700000048,0.78,0,-2.32,0,0,0
7/12/23 22:00,7/12/23 15:00,27.3,28.3,28.2,100876,0,423,0.95,0.1,0,0,207,0.9,1.100000024,0.78,0,-2.55,0,0,0
7/12/23 23:00,7/12/23 16:00,27.4,28.3,28.2,100879,0,434,0.92,0.2,0,0,178,0.9,0.699999988,0.78,0,-2.78,0,0,0
7/13/23 0:00,7/12/23 17:00,26.6,28.3,28.2,100899,0,428,0.92,0.1,0,0,179,1.1,1.100000024,0.82,0,-3.03,0,0,0
7/13/23 1:00,7/12/23 18:00,26.4,28.3,28.2,100833,0,423,0.93,0,0,0,176,1.2,1.299999952,0.84,0,3.02,0,0,0
7/13/23 2:00,7/12/23 19:00,26.4,28.3,28.2,100770,0,412,0.89,0,0,0,180,1.1,1.299999952,0.85,0,2.77,0,0,0
7/13/23 3:00,7/12/23 20:00,25.6,28.3,28.2,100693,0,409,0.89,0,0,0,176,1,1.299999952,0.87,0,2.54,0,0,0
7/13/23 4:00,7/12/23 21:00,25.5,28.3,28.2,100704,0,414,0.89,0,0,0,168,1.1,1.399999976,0.88,0,2.31,0,0,0
7/13/23 5:00,7/12/23 22:00,24.6,28.3,28.2,100725,0,406,0.96,0,0,0,163,1,1.399999976,0.93,0,2.11,0,0,0
7/13/23 6:00,7/12/23 23:00,24.5,28.3,28.2,100746,0,403,0.93,0,0,0,160,1.1,1.700000048,0.93,0,1.97,0,0,0
7/13/23 7:00,7/13/23 0:00,24.7,28.3,28.2,100778,40,401,0.84,0,17,0,169,1.3,1.700000048,0.92,0.085,1.97,0,23,201
7/13/23 8:00,7/13/23 1:00,25.8,28.3,28.2,100848,216,398,0.92,0,141,0,160,0.8,1.100000024,0.85,0.322,2.02,0,75,445
7/13/23 9:00,7/13/23 2:00,28.6,28.3,28.2,100852,423,400,0.96,0,310,0,127,0.7,0.899999976,0.7,0.552,2.1,0,113,591
7/13/23 10:00,7/13/23 3:00,29.7,28.3,28.2,100780,592,403,0.86,0,454,0,112,0.6,0.699999988,0.65,0.767,2.25,0,138,654
7/13/23 11:00,7/13/23 4:00,30,28.3,28.2,100727,649,417,0.82,0,466,0,58,0.4,0.400000006,0.62,0.95,2.49,0,183,573
7/13/23 12:00,7/13/23 5:00,31.2,28.3,28.2,100608,691,427,0.94,0,470,0,20,0.8,0.899999976,0.58,1.064,2.9,0,221,537
7/13/23 13:00,7/13/23 6:00,31.3,28.3,28.2,100540,670,425,1,0,456,0,7,1.7,1.899999976,0.58,1.062,-2.88,0,214,522
7/13/23 14:00,7/13/23 7:00,31.4,28.3,28.2,100469,641,418,1,0,460,0,356,2.3,2.700000048,0.58,0.944,-2.48,0,181,568
7/13/23 15:00,7/13/23 8:00,30.8,28.3,28.2,100430,470,421,1,0,283,0,353,2.5,3,0.61,0.759,-2.24,0,187,411
7/13/23 16:00,7/13/23 9:00,30.5,28.3,28.2,100446,347,422,1,0,192,0,355,2.5,3.099999905,0.63,0.543,-2.1,0,155,371
7/13/23 17:00,7/13/23 10:00,29,28.4,28.3,100536,159,426,1,0,63,0,349,2.1,3.200000048,0.67,0.313,-2.01,0,96,205
7/13/23 18:00,7/13/23 11:00,28.7,28.4,28.3,100563,26,420,1,0,4,0,336,1.8,3,0.69,0.075,-1.97,0,22,53
7/13/23 19:00,7/13/23 12:00,28.1,28.4,28.3,100668,0,413,0.99,0,0,0,329,1.7,3.099999905,0.72,0,-1.98,0,0,0
7/13/23 20:00,7/13/23 13:00,27.8,28.4,28.3,100772,0,412,0.97,0,0,0,306,1.3,2.599999905,0.74,0,-2.12,0,0,0
7/13/23 21:00,7/13/23 14:00,27,28.4,28.3,100814,0,406,0.94,0,0,0,250,0.8,1.600000024,0.78,0,-2.32,0,0,0
7/13/23 22:00,7/13/23 15:00,26.8,28.4,28.3,100874,0,410,0.89,0,0,0,204,1,1.600000024,0.79,0,-2.55,0,0,0
7/13/23 23:00,7/13/23 16:00,26.6,28.4,28.3,100920,0,417,0.74,0,0,0,206,1.2,2.099999905,0.81,0,-2.78,0,0,0
7/14/23 0:00,7/13/23 17:00,25.9,28.4,28.3,100879,0,422,0.56,0,0,0,203,1.5,2.400000095,0.84,0,-3.03,0,0,0
7/14/23 1:00,7/13/23 18:00,25.7,28.4,28.3,100862,0,419,0.31,0,0,0,192,1.6,2.599999905,0.85,0,3.02,0,0,0
7/14/23 2:00,7/13/23 19:00,25.3,28.4,28.3,100738,0,404,0.28,0,0,0,191,1.7,2.700000048,0.88,0,2.77,0,0,0
7/14/23 3:00,7/13/23 20:00,24.4,28.4,28.3,100681,0,397,0.46,0,0,0,195,1.7,2.799999952,0.9,0,2.54,0,0,0
7/14/23 4:00,7/13/23 21:00,24.2,28.4,28.3,100668,0,391,0.56,0,0,0,200,1.8,3,0.91,0,2.31,0,0,0
7/14/23 5:00,7/13/23 22:00,24.1,28.4,28.3,100664,0,392,0.85,0,0,0,208,1.4,2.700000048,0.9,0,2.11,0,0,0
7/14/23 6:00,7/13/23 23:00,23.9,28.4,28.3,100728,0,387,0.81,0,0,0,198,1.3,2.5,0.9,0,1.97,0,0,0
7/14/23 7:00,7/14/23 0:00,24.2,28.4,28.3,100794,46,390,0.74,0,21,0,195,1.7,2.599999905,0.89,0.085,1.97,0,25,248
7/14/23 8:00,7/14/23 1:00,25.2,28.4,28.3,100837,236,389,0.49,0,158,0,205,1.5,2.200000048,0.84,0.323,2.01,0,78,498
7/14/23 9:00,7/14/23 2:00,29.3,28.4,28.3,100858,444,398,0.4,0,336,0,181,1.2,1.600000024,0.68,0.553,2.1,0,108,640
7/14/23 10:00,7/14/23 3:00,29.9,28.4,28.3,100836,635,400,0.2,0,510,0,176,0.7,0.899999976,0.65,0.768,2.24,0,125,734
7/14/23 11:00,7/14/23 4:00,30.4,28.4,28.3,100767,761,409,0.28,0,609,0,25,0.5,0.400000006,0.62,0.952,2.49,0,152,748
7/14/23 12:00,7/14/23 5:00,31.4,28.4,28.3,100732,807,415,0.33,0.1,677,0,10,1.4,1.5,0.59,1.067,2.9,0,130,773
7/14/23 13:00,7/14/23 6:00,31.3,28.3,28.3,100620,709,417,0.51,0.1,590,0,12,1.8,2.099999905,0.6,1.064,-2.88,0,119,675
7/14/23 14:00,7/14/23 7:00,31.6,28.3,28.3,100512,665,430,0.88,0.1,520,0,5,2.2,2.599999905,0.59,0.946,-2.48,0,145,641
7/14/23 15:00,7/14/23 8:00,30,28.4,28.3,100453,527,429,0.46,0.2,378,0,359,1.7,2.099999905,0.65,0.761,-2.24,0,149,548
7/14/23 16:00,7/14/23 9:00,29.8,28.4,28.3,100466,395,421,0.37,0.6,282,0,340,0.8,1,0.67,0.545,-2.1,0,113,544
7/14/23 17:00,7/14/23 10:00,28.3,28.3,28.2,100490,155,427,0.83,0.3,92,0,243,0.4,0.400000006,0.74,0.314,-2.01,0,63,298
7/14/23 18:00,7/14/23 11:00,27.7,28.3,28.2,100563,26,424,0.94,0.1,14,0,182,0.8,1.299999952,0.78,0.076,-1.96,0,12,185
7/14/23 19:00,7/14/23 12:00,27.4,28.3,28.2,100636,0,421,1,0.1,0,0,189,0.9,1.700000048,0.8,0,-1.97,0,0,0
7/14/23 20:00,7/14/23 13:00,27.2,28.4,28.2,100686,0,427,0.99,0.4,0,0,193,1.1,2.299999952,0.82,0,-2.11,0,0,0
7/14/23 21:00,7/14/23 14:00,26.6,28.4,28.2,100766,0,427,0.99,0.4,0,0,186,1.2,2.799999952,0.84,0,-2.32,0,0,0
7/14/23 22:00,7/14/23 15:00,26.2,28.4,28.2,100802,0,422,0.98,0.6,0,0,157,1.3,2.799999952,0.87,0,-2.54,0,0,0
7/14/23 23:00,7/14/23 16:00,26.3,28.4,28.2,100805,0,421,0.99,0.1,0,0,125,1.2,2.400000095,0.85,0,-2.78,0,0,0
7/15/23 0:00,7/14/23 17:00,25.7,28.4,28.2,100789,0,418,0.99,0,0,0,108,1.2,2.200000048,0.87,0,-3.02,0,0,0
7/15/23 1:00,7/14/23 18:00,25.7,28.4,28.2,100740,0,420,0.99,0,0,0,125,1.1,2.099999905,0.88,0,3.02,0,0,0
7/15/23 2:00,7/14/23 19:00,25.8,28.4,28.2,100669,0,414,0.99,0,0,0,141,0.9,1.700000048,0.87,0,2.77,0,0,0
7/15/23 3:00,7/14/23 20:00,25.4,28.4,28.2,100623,0,415,0.99,0,0,0,153,0.8,1.399999976,0.89,0,2.54,0,0,0
7/15/23 4:00,7/14/23 21:00,25,28.4,28.2,100648,0,410,0.99,0.1,0,0,161,1.1,1.700000048,0.92,0,2.31,0,0,0
7/15/23 5:00,7/14/23 22:00,24.8,28.4,28.2,100647,0,413,0.98,0.1,0,0,173,1.3,1.899999976,0.91,0,2.11,0,0,0
7/15/23 6:00,7/14/23 23:00,24.9,28.4,28.2,100699,0,418,0.95,0,0,0,175,1.5,2.200000048,0.91,0,1.97,0,0,0
7/15/23 7:00,7/15/23 0:00,24.9,28.4,28.2,100758,31,412,0.96,0,4,0,185,1.6,2.200000048,0.9,0.085,1.96,0,27,47
7/15/23 8:00,7/15/23 1:00,25.7,28.4,28.2,100864,189,406,0.88,0,86,0,189,1.3,2,0.87,0.323,2.01,0,103,271
7/15/23 9:00,7/15/23 2:00,29,28.4,28.2,100885,391,408,0.81,0,257,0,196,0.8,1,0.72,0.554,2.1,0,134,489
7/15/23 10:00,7/15/23 3:00,29.5,28.3,28.2,100864,601,409,1,0,451,0,272,0.4,0.5,0.69,0.769,2.24,0,150,648
7/15/23 11:00,7/15/23 4:00,30.1,28.3,28.2,100756,751,411,0.93,0,601,0,351,0.8,0.899999976,0.67,0.953,2.49,0,150,737
7/15/23 12:00,7/15/23 5:00,30.8,28.3,28.2,100674,757,416,0.63,0,610,0,8,1.6,1.899999976,0.63,1.069,2.89,0,147,696
7/15/23 13:00,7/15/23 6:00,31.1,28.3,28.2,100605,707,417,0.67,0,567,0,6,2.1,2.5,0.62,1.067,-2.88,0,140,647
7/15/23 14:00,7/15/23 7:00,31.1,28.3,28.2,100520,629,424,0.92,0.3,470,0,356,1.9,2.299999952,0.62,0.948,-2.48,0,159,579
7/15/23 15:00,7/15/23 8:00,30.2,28.3,28.2,100480,447,432,1,0.1,289,0,327,1.8,2.200000048,0.66,0.763,-2.24,0,158,418
7/15/23 16:00,7/15/23 9:00,29.7,28.4,28.2,100487,343,415,1,0.2,188,0,314,2,2.5,0.68,0.546,-2.09,0,155,362
7/15/23 17:00,7/15/23 10:00,28.8,28.4,28.2,100530,137,427,1,0,50,0,300,1.3,1.799999952,0.7,0.315,-2.01,0,87,161
7/15/23 18:00,7/15/23 11:00,28.5,28.4,28.2,100614,21,433,1,0,2,0,271,1.3,2.400000095,0.73,0.077,-1.96,0,19,26
7/15/23 19:00,7/15/23 12:00,28.2,28.4,28.2,100648,0,426,1,0,0,0,248,1.5,2.700000048,0.74,0,-1.97,0,0,0
7/15/23 20:00,7/15/23 13:00,27.8,28.4,28.2,100726,0,421,1,0,0,0,231,1.7,2.900000095,0.77,0,-2.11,0,0,0
7/15/23 21:00,7/15/23 14:00,27.1,28.4,28.2,100762,0,423,1,0,0,0,218,1.7,2.799999952,0.8,0,-2.32,0,0,0
7/15/23 22:00,7/15/23 15:00,26.7,28.4,28.2,100771,0,416,0.98,0,0,0,212,1.5,2.799999952,0.83,0,-2.54,0,0,0
7/15/23 23:00,7/15/23 16:00,26.6,28.4,28.2,100736,0,416,1,0,0,0,209,1.4,2.099999905,0.83,0,-2.78,0,0,0
7/16/23 0:00,7/15/23 17:00,26,28.4,28.2,100745,0,413,1,0,0,0,207,1.2,1.700000048,0.84,0,-3.02,0,0,0
7/16/23 1:00,7/15/23 18:00,25.7,28.4,28.2,100697,0,410,0.83,0,0,0,198,0.9,1.299999952,0.86,0,3.02,0,0,0
7/16/23 2:00,7/15/23 19:00,25.5,28.4,28.2,100645,0,417,0.57,0,0,0,165,0.8,1.100000024,0.88,0,2.77,0,0,0
7/16/23 3:00,7/15/23 20:00,24.8,28.4,28.2,100617,0,411,0.45,0,0,0,134,1,1.200000048,0.9,0,2.54,0,0,0
7/16/23 4:00,7/15/23 21:00,24.7,28.4,28.2,100631,0,404,0.45,0.1,0,0,116,1.1,1.600000024,0.9,0,2.31,0,0,0
7/16/23 5:00,7/15/23 22:00,24.8,28.4,28.2,100673,0,414,0.43,0,0,0,106,1.4,3,0.89,0,2.11,0,0,0
7/16/23 6:00,7/15/23 23:00,24.4,28.4,28.2,100711,0,403,0.45,0,0,0,113,1.4,2.799999952,0.91,0,1.97,0,0,0
7/16/23 7:00,7/16/23 0:00,25.3,28.4,28.2,100779,41,410,0.65,0,19,0,122,1.4,2.5,0.87,0.085,1.96,0,22,225
7/16/23 8:00,7/16/23 1:00,26,28.4,28.2,100812,188,400,0.83,0,123,0,104,1.4,1.799999952,0.84,0.323,2.01,0,65,387
7/16/23 9:00,7/16/23 2:00,28.9,28.4,28.2,100802,409,402,0.21,0,292,0,100,1.2,1.399999976,0.74,0.554,2.09,0,117,555
7/16/23 10:00,7/16/23 3:00,29.3,28.4,28.2,100797,541,419,0.1,0.1,409,0,80,0.8,0.899999976,0.71,0.771,2.24,0,132,587
7/16/23 11:00,7/16/23 4:00,29.7,28.4,28.2,100730,702,411,0.35,0.1,567,0,51,0.9,1,0.68,0.955,2.48,0,135,694
7/16/23 12:00,7/16/23 5:00,30.7,28.4,28.2,100652,585,429,0.73,0,396,0,33,1.2,1.399999976,0.65,1.072,2.89,0,189,451
7/16/23 13:00,7/16/23 6:00,30.6,28.4,28.2,100564,678,419,1,0.3,526,0,32,1.2,1.399999976,0.66,1.07,-2.88,0,152,600
7/16/23 14:00,7/16/23 7:00,30.7,28.4,28.2,100437,618,424,0.99,0.1,404,0,29,1.2,1.399999976,0.67,0.95,-2.47,0,214,497
7/16/23 15:00,7/16/23 8:00,30.3,28.4,28.2,100377,522,422,0.94,0.1,357,0,8,1.1,1.299999952,0.7,0.764,-2.23,0,165,516
7/16/23 16:00,7/16/23 9:00,30.1,28.4,28.2,100405,384,418,0.97,0.3,263,0,347,1.2,1.5,0.72,0.548,-2.09,0,121,505
7/16/23 17:00,7/16/23 10:00,28.7,28.4,28.3,100426,165,417,0.7,0.1,102,0,338,1.8,2.700000048,0.74,0.316,-2.01,0,63,328
7/16/23 18:00,7/16/23 11:00,28.1,28.4,28.3,100433,40,411,0.5,0,21,0,325,1.6,2.900000095,0.78,0.077,-1.96,0,19,272
7/16/23 19:00,7/16/23 12:00,27.8,28.4,28.3,100513,0,412,0.48,0.1,0,0,329,1.6,2.599999905,0.8,0,-1.97,0,0,0
7/16/23 20:00,7/16/23 13:00,27.7,28.4,28.3,100573,0,409,0.53,0,0,0,329,1.1,2.099999905,0.8,0,-2.11,0,0,0
7/16/23 21:00,7/16/23 14:00,26.8,28.4,28.3,100657,0,411,0.5,0,0,0,329,0.6,1.600000024,0.82,0,-2.31,0,0,0
7/16/23 22:00,7/16/23 15:00,26.3,28.4,28.3,100702,0,407,0.42,0,0,0,13,0.3,1,0.85,0,-2.54,0,0,0
7/16/23 23:00,7/16/23 16:00,25.9,28.4,28.3,100683,0,407,0.47,0,0,0,124,1.1,1.100000024,0.87,0,-2.78,0,0,0
7/17/23 0:00,7/16/23 17:00,25.1,28.4,28.3,100690,0,400,0.47,0,0,0,139,1.2,1.799999952,0.89,0,-3.02,0,0,0
7/17/23 1:00,7/16/23 18:00,25.2,28.4,28.3,100629,0,406,0.4,0,0,0,152,1.2,1.899999976,0.9,0,3.02,0,0,0
7/17/23 2:00,7/16/23 19:00,25,28.4,28.3,100577,0,399,0.27,0,0,0,164,1,1.600000024,0.9,0,2.77,0,0,0
7/17/23 3:00,7/16/23 20:00,24,28.4,28.3,100515,0,400,0.24,0,0,0,169,1.1,1.5,0.92,0,2.54,0,0,0
7/17/23 4:00,7/16/23 21:00,23.9,28.4,28.3,100537,0,390,0.22,0,0,0,171,1,1.399999976,0.92,0,2.31,0,0,0
7/17/23 5:00,7/16/23 22:00,23.9,28.4,28.3,100589,0,395,0.14,0,0,0,179,1,1,0.91,0,2.1,0,0,0
7/17/23 6:00,7/16/23 23:00,23.7,28.4,28.3,100626,0,395,0.26,0,0,0,176,1.3,1.399999976,0.92,0,1.96,0,0,0
7/17/23 7:00,7/17/23 0:00,24.1,28.4,28.3,100652,47,399,0.32,0,24,0,174,1.8,1.799999952,0.92,0.085,1.96,0,23,283
7/17/23 8:00,7/17/23 1:00,25.2,28.4,28.3,100695,231,391,0.38,0,153,0,173,1.4,1.799999952,0.85,0.324,2.01,0,78,481
7/17/23 9:00,7/17/23 2:00,28.9,28.4,28.3,100663,456,394,0.43,0,357,0,163,1,1.100000024,0.71,0.555,2.09,0,99,677
7/17/23 10:00,7/17/23 3:00,29.7,28.4,28.3,100650,644,395,0.54,0,540,0,113,0.6,0.699999988,0.67,0.772,2.23,0,104,774
7/17/23 11:00,7/17/23 4:00,30.3,28.4,28.3,100593,763,402,0.5,0,633,0,74,1.1,1.299999952,0.62,0.957,2.48,0,130,774
7/17/23 12:00,7/17/23 5:00,31.7,28.4,28.3,100477,828,402,0.33,0,692,0,60,1.7,2,0.56,1.075,2.89,0,136,787
7/17/23 13:00,7/17/23 6:00,32,28.4,28.3,100421,841,403,0.23,0,717,0,52,2.3,2.700000048,0.55,1.073,-2.88,0,124,816
7/17/23 14:00,7/17/23 7:00,31.9,28.4,28.3,100321,759,405,0.34,0,624,0,47,2.7,3.200000048,0.55,0.953,-2.47,0,135,766
7/17/23 15:00,7/17/23 8:00,31.4,28.4,28.3,100272,609,405,0.42,0,497,0,43,3,3.599999905,0.57,0.766,-2.23,0.01,112,717
7/17/23 16:00,7/17/23 9:00,31.1,28.4,28.3,100288,442,406,0.46,0,353,0,40,3.2,4,0.59,0.549,-2.09,0.02,89,677
7/17/23 17:00,7/17/23 10:00,29.1,28.4,28.3,100333,192,404,0.95,0,128,0,41,2.8,4.099999905,0.66,0.317,-2,0.03,64,410
7/17/23 18:00,7/17/23 11:00,28.3,28.4,28.3,100402,42,399,0.74,0,23,0,39,2.8,4.800000191,0.71,0.078,-1.95,0.06,19,295
7/17/23 19:00,7/17/23 12:00,27.5,28.4,28.3,100501,0,391,0.64,0,0,0,36,2.6,4.599999905,0.75,0,-1.96,0.05,0,0
7/17/23 20:00,7/17/23 13:00,27.3,28.4,28.3,100579,0,398,0.29,0,0,0,31,2.1,3.900000095,0.77,0,-2.11,0.02,0,0
7/17/23 21:00,7/17/23 14:00,26.8,28.4,28.3,100635,0,392,0.18,0,0,0,40,1.8,3.099999905,0.8,0,-2.31,0,0,0
7/17/23 22:00,7/17/23 15:00,27.2,28.4,28.3,100677,0,393,0.13,0,0,0,87,1.7,2.799999952,0.78,0,-2.54,0,0,0
7/17/23 23:00,7/17/23 16:00,26.9,28.4,28.3,100708,0,387,0.15,0,0,0,100,1.7,3,0.79,0,-2.78,0,0,0
7/18/23 0:00,7/17/23 17:00,25.8,28.5,28.3,100709,0,388,0.1,0,0,0,109,1.8,3.099999905,0.84,0,-3.02,0,0,0
7/18/23 1:00,7/17/23 18:00,25.1,28.5,28.3,100672,0,388,0.11,0,0,0,123,1.8,3.299999952,0.86,0,3.02,0.01,0,0
7/18/23 2:00,7/17/23 19:00,24.7,28.5,28.3,100622,0,385,0.06,0,0,0,132,2,3.299999952,0.88,0,2.77,0.01,0,0
7/18/23 3:00,7/17/23 20:00,24,28.5,28.3,100576,0,386,0.06,0,0,0,138,1.9,3.299999952,0.88,0,2.54,0.01,0,0
7/18/23 4:00,7/17/23 21:00,23.9,28.5,28.3,100589,0,376,0.03,0,0,0,145,1.9,3.400000095,0.87,0,2.31,0.01,0,0
7/18/23 5:00,7/17/23 22:00,23.6,28.4,28.3,100593,0,370,0,0,0,0,152,1.7,3.200000048,0.88,0,2.1,0,0,0
7/18/23 6:00,7/17/23 23:00,23.3,28.4,28.3,100652,0,367,0.03,0,0,0,154,1.6,3.099999905,0.89,0,1.96,0,0,0
7/18/23 7:00,7/18/23 0:00,23.7,28.4,28.3,100681,53,365,0.03,0,32,0,160,1.9,2.799999952,0.87,0.085,1.96,0,21,377
7/18/23 8:00,7/18/23 1:00,25.1,28.4,28.3,100754,241,374,0.05,0,176,0,143,1.5,2.200000048,0.8,0.324,2,0,65,552
7/18/23 9:00,7/18/23 2:00,29.2,28.4,28.3,100738,479,376,0.01,0,394,0,110,1.8,2.200000048,0.61,0.556,2.09,0,85,746
7/18/23 10:00,7/18/23 3:00,29.9,28.4,28.3,100716,654,383,0.04,0,553,0,94,2.1,2.700000048,0.57,0.773,2.23,0,101,792
7/18/23 11:00,7/18/23 4:00,30.4,28.4,28.3,100648,785,389,0.01,0,668,0,85,2.4,2.900000095,0.56,0.959,2.48,0,117,816
7/18/23 12:00,7/18/23 5:00,31.9,28.4,28.3,100551,870,391,0.01,0,759,0,74,2.7,3.200000048,0.48,1.077,2.89,0,111,862
7/18/23 13:00,7/18/23 6:00,32,28.4,28.3,100534,864,397,0.03,0,749,0,61,2.9,3.5,0.49,1.076,-2.88,0.01,115,851
7/18/23 14:00,7/18/23 7:00,32.3,28.4,28.3,100459,768,395,0.1,0,639,0,48,3.3,4,0.48,0.955,-2.47,0.02,129,783
7/18/23 15:00,7/18/23 8:00,31.6,28.4,28.3,100423,621,402,0.58,0,499,0,43,3.7,4.5,0.53,0.768,-2.23,0.04,122,718
7/18/23 16:00,7/18/23 9:00,31.3,28.4,28.3,100441,459,395,0.03,0,369,0,35,4.1,5.199999809,0.54,0.55,-2.09,0.08,90,706
7/18/23 17:00,7/18/23 10:00,28.9,28.5,28.3,100521,232,398,0.01,0,169,0,32,3.4,5,0.64,0.318,-2,0.07,63,540
7/18/23 18:00,7/18/23 11:00,28.1,28.5,28.3,100565,46,392,0.01,0,27,0,36,2.5,4.800000191,0.68,0.079,-1.95,0.06,19,343
7/18/23 19:00,7/18/23 12:00,27.2,28.5,28.3,100608,0,389,0.03,0,0,0,54,2.5,4.099999905,0.74,0,-1.96,0.03,0,0
7/18/23 20:00,7/18/23 13:00,27.1,28.5,28.3,100610,0,385,0.01,0,0,0,85,2.3,3.400000095,0.75,0,-2.1,0.01,0,0
7/18/23 21:00,7/18/23 14:00,26.3,28.5,28.3,100673,0,384,0,0,0,0,117,1.6,2.799999952,0.77,0,-2.31,0,0,0
7/18/23 22:00,7/18/23 15:00,25.1,28.5,28.3,100727,0,383,0.02,0,0,0,143,1.4,2.200000048,0.83,0,-2.54,0,0,0
7/18/23 23:00,7/18/23 16:00,25.1,28.5,28.3,100710,0,384,0,0,0,0,158,1.4,2.200000048,0.84,0,-2.78,0,0,0
7/19/23 0:00,7/18/23 17:00,24.4,28.5,28.3,100721,0,383,0,0,0,0,168,1.5,2.299999952,0.86,0,-3.02,0,0,0
7/19/23 1:00,7/18/23 18:00,24.2,28.5,28.3,100673,0,382,0.01,0,0,0,174,1.5,2.299999952,0.87,0,3.02,0,0,0
7/19/23 2:00,7/18/23 19:00,23.8,28.5,28.3,100616,0,382,0.01,0,0,0,183,1.7,2.099999905,0.88,0,2.77,0,0,0
7/19/23 3:00,7/18/23 20:00,23,28.5,28.3,100543,0,388,0.01,0,0,0,188,1.8,2.400000095,0.91,0,2.53,0,0,0
7/19/23 4:00,7/18/23 21:00,23,28.5,28.3,100552,0,382,0.08,0,0,0,184,1.8,2.5,0.91,0,2.31,0,0,0
7/19/23 5:00,7/18/23 22:00,22.9,28.5,28.3,100569,0,384,0.02,0,0,0,174,1.6,2,0.9,0,2.1,0,0,0
7/19/23 6:00,7/18/23 23:00,22.8,28.5,28.3,100586,0,378,0.06,0,0,0,182,1.5,1.5,0.9,0,1.96,0,0,0
7/19/23 7:00,7/19/23 0:00,23.2,28.5,28.3,100672,49,375,0,0,26,0,192,1.8,1.899999976,0.88,0.085,1.95,0,23,306
7/19/23 8:00,7/19/23 1:00,24.3,28.5,28.3,100701,238,377,0,0,169,0,201,1.6,2.200000048,0.82,0.325,2,0,69,529
7/19/23 9:00,7/19/23 2:00,28.7,28.5,28.3,100741,454,384,0,0,351,0,220,1.1,1.299999952,0.64,0.557,2.08,0,103,664
7/19/23 10:00,7/19/23 3:00,29.6,28.5,28.3,100717,659,384,0.09,0,559,0,231,0.2,0.200000003,0.58,0.775,2.23,0,100,799
7/19/23 11:00,7/19/23 4:00,30.1,28.4,28.3,100651,794,390,0.18,0,688,0,68,0.8,1,0.54,0.962,2.47,0,106,839
7/19/23 12:00,7/19/23 5:00,31.7,28.4,28.3,100575,868,395,0,0,758,0,71,1.5,1.700000048,0.47,1.08,2.89,0,110,859
7/19/23 13:00,7/19/23 6:00,31.9,28.4,28.3,100486,855,399,0.01,0,737,0,74,1.8,2.099999905,0.47,1.079,-2.87,0,118,836
7/19/23 14:00,7/19/23 7:00,32.1,28.4,28.3,100390,758,407,0.09,0,620,0,70,1.9,2.299999952,0.47,0.958,-2.47,0,138,758
7/19/23 15:00,7/19/23 8:00,31.7,28.4,28.3,100341,564,414,0.48,0,418,0,59,2.2,2.599999905,0.49,0.77,-2.22,0,146,601
7/19/23 16:00,7/19/23 9:00,31.5,28.4,28.3,100313,431,408,0.46,0,318,0,42,2.6,3.099999905,0.5,0.552,-2.08,0,113,607
7/19/23 17:00,7/19/23 10:00,29.4,28.4,28.3,100393,213,405,0.56,0,142,0,24,2.9,4.199999809,0.59,0.319,-2,0.03,71,453
7/19/23 18:00,7/19/23 11:00,28.4,28.4,28.3,100430,44,404,0.62,0,26,0,21,2.9,4.5,0.63,0.08,-1.95,0.04,18,327
7/19/23 19:00,7/19/23 12:00,28.2,28.4,28.3,100477,0,401,0.69,0,0,0,22,2.6,4.099999905,0.66,0,-1.96,0.03,0,0
7/19/23 20:00,7/19/23 13:00,27.8,28.4,28.3,100540,0,400,0.8,0,0,0,17,1.7,3.099999905,0.67,0,-2.1,0,0,0
7/19/23 21:00,7/19/23 14:00,26.3,28.4,28.3,100557,0,402,0.86,0,0,0,342,0.7,1.799999952,0.73,0,-2.31,0,0,0
