datetime_lst,datetime,t2m,stl3,stl4,sp,ssrd,strd,tcc,tp,fdir,sd,wdir10,ws10,ws100,r2m,alpha_sol,azimuth_sol,CF100,dhi,dni
8/26/23 7:00,8/25/23 23:00,22.1,26.2,26.6,97521,0,403,0.94,0,0,0,46,0.8,0.600000024,0.98,0,1.84,0,0,0
8/26/23 8:00,8/26/23 0:00,23.1,26.2,26.6,97621,33,408,1,0,13,0,163,0.3,1.200000048,0.96,0.075,1.76,0,20,174
8/26/23 9:00,8/26/23 1:00,24.7,26.2,26.6,97689,118,415,1,0,35,0,213,1,2.5,0.91,0.333,1.75,0,83,107
8/26/23 10:00,8/26/23 2:00,26,26.2,26.6,97764,307,412,1,0.2,179,0,213,1.8,3,0.83,0.59,1.75,0,128,322
8/26/23 11:00,8/26/23 3:00,26.7,26.2,26.6,97785,503,417,1,0.3,320,0,224,1.8,2.700000048,0.8,0.846,1.78,0,183,427
8/26/23 12:00,8/26/23 4:00,26.5,26.2,26.6,97715,426,427,1,0.4,222,0,230,1.3,2.099999905,0.84,1.1,1.87,0,204,249
8/26/23 13:00,8/26/23 5:00,27.5,26.2,26.6,97641,550,425,1,0.8,256,0,238,1,1.600000024,0.82,1.339,2.16,0,294,263
8/26/23 14:00,8/26/23 6:00,28.5,26.2,26.6,97551,751,426,1,2.5,486,0,247,1.2,1.5,0.8,1.428,-2.67,0,265,491
8/26/23 15:00,8/26/23 7:00,28,26.2,26.6,97469,298,432,1,1.5,48,0,259,0.9,1.100000024,0.8,1.222,-1.96,0,250,51
8/26/23 16:00,8/26/23 8:00,28.1,26.2,26.6,97417,347,424,1,0.1,58,0,289,0.9,1,0.77,0.972,-1.81,0,289,70
8/26/23 17:00,8/26/23 9:00,27.5,26.2,26.6,97366,328,418,1,0,70,0,284,1.3,1.600000024,0.8,0.717,-1.76,0,258,107
8/26/23 18:00,8/26/23 10:00,27.2,26.2,26.6,97395,212,418,1,0,38,0,279,1.1,1.899999976,0.8,0.46,-1.75,0,174,86
8/26/23 19:00,8/26/23 11:00,25.9,26.2,26.6,97430,74,416,1,0.1,4,0,228,1,1.700000048,0.84,0.203,-1.75,0,70,20
8/26/23 20:00,8/26/23 12:00,24.7,26.2,26.6,97502,3,405,1,0,0,0,247,0.6,1.200000048,0.89,0,-1.77,0,3,0
8/26/23 21:00,8/26/23 13:00,24.3,26.2,26.6,97571,0,406,1,0,0,0,290,0.5,0.800000012,0.92,0,-1.94,0,0,0
8/26/23 22:00,8/26/23 14:00,24,26.2,26.6,97686,0,401,1,0,0,0,298,1.2,1.399999976,0.94,0,-2.19,0,0,0
8/26/23 23:00,8/26/23 15:00,23.9,26.2,26.6,97748,0,403,1,0,0,0,289,1.2,1.600000024,0.95,0,-2.44,0,0,0
8/27/23 0:00,8/26/23 16:00,23.7,26.2,26.6,97693,0,399,1,0,0,0,302,1.5,2.299999952,0.96,0,-2.69,0,0,0
8/27/23 1:00,8/26/23 17:00,23.7,26.2,26.6,97620,0,401,1,0,0,0,310,1.4,2.5,0.96,0,-2.95,0,0,0
8/27/23 2:00,8/26/23 18:00,23.2,26.2,26.6,97557,0,411,0.99,0,0,0,331,1.2,2.200000048,0.96,0,3.08,0,0,0
8/27/23 3:00,8/26/23 19:00,23,26.2,26.6,97514,0,425,1,2.1,0,0,356,1.2,2.200000048,0.97,0,2.82,0,0,0
8/27/23 4:00,8/26/23 20:00,22.7,26.2,26.6,97482,0,416,0.99,0,0,0,330,1,2.200000048,0.97,0,2.56,0,0,0
8/27/23 5:00,8/26/23 21:00,22.4,26.2,26.6,97484,0,419,1,0,0,0,275,1.1,2.299999952,0.97,0,2.31,0,0,0
8/27/23 6:00,8/26/23 22:00,22.8,26.2,26.6,97514,0,411,0.97,0,0,0,92,0.8,0.5,0.98,0,2.06,0,0,0
8/27/23 7:00,8/26/23 23:00,22.8,26.2,26.6,97560,0,416,1,0,0,0,110,1.1,1.299999952,0.98,0,1.84,0,0,0
8/27/23 8:00,8/27/23 0:00,23.3,26.2,26.6,97602,26,421,1,0,4,0,85,0.8,1.100000024,0.96,0.075,1.75,0,22,53
8/27/23 9:00,8/27/23 1:00,24.9,26.2,26.6,97629,138,423,0.95,0,32,0,123,0.7,0.699999988,0.9,0.334,1.74,0,106,98
8/27/23 10:00,8/27/23 2:00,27.6,26.2,26.6,97639,348,419,0.6,0,163,0,193,0.9,1.200000048,0.8,0.591,1.75,0,185,292
8/27/23 11:00,8/27/23 3:00,29.3,26.2,26.6,97640,540,417,0.63,0,317,0,232,1.3,1.600000024,0.69,0.848,1.77,0,223,423
8/27/23 12:00,8/27/23 4:00,30.4,26.2,26.6,97577,737,416,0.76,0.2,507,0,242,1.9,2.299999952,0.61,1.102,1.85,0,230,568
8/27/23 13:00,8/27/23 5:00,31,26.2,26.6,97515,756,425,0.88,0.1,578,0,245,2.2,2.799999952,0.6,1.343,2.14,0,178,593
8/27/23 14:00,8/27/23 6:00,31.4,26.2,26.6,97440,857,423,0.94,0.2,619,0,241,2.7,3.5,0.63,1.433,-2.64,0.01,238,625
8/27/23 15:00,8/27/23 7:00,30.2,26.2,26.6,97293,571,429,0.98,3.2,323,0,241,2.7,3.599999905,0.69,1.223,-1.94,0.01,248,344
8/27/23 16:00,8/27/23 8:00,28.7,26.2,26.6,97316,406,423,1,0.1,113,0,230,1.4,1.700000048,0.78,0.972,-1.8,0,293,137
8/27/23 17:00,8/27/23 9:00,28.3,26.2,26.6,97252,269,422,1,0.5,42,0,268,1.1,1.399999976,0.81,0.716,-1.76,0,227,64
8/27/23 18:00,8/27/23 10:00,27.7,26.2,26.6,97243,125,426,1,1.9,5,0,304,0.4,0.699999988,0.81,0.459,-1.74,0,120,11
8/27/23 19:00,8/27/23 11:00,27,26.2,26.6,97251,56,420,1,0.1,1,0,356,0.2,0.400000006,0.82,0.201,-1.74,0,55,5
8/27/23 20:00,8/27/23 12:00,25.6,26.2,26.6,97376,2,416,1,0,0,0,311,0.8,1.100000024,0.88,0,-1.76,0,2,0
8/27/23 21:00,8/27/23 13:00,25.5,26.2,26.6,97412,0,413,1,0,0,0,36,1,1.600000024,0.88,0,-1.94,0,0,0
8/27/23 22:00,8/27/23 14:00,25.3,26.2,26.6,97498,0,413,1,0,0,0,43,1,1.600000024,0.9,0,-2.18,0,0,0
8/27/23 23:00,8/27/23 15:00,24.9,26.2,26.6,97577,0,407,0.95,0,0,0,40,1,1.799999952,0.93,0,-2.44,0,0,0
8/28/23 0:00,8/27/23 16:00,24.1,26.2,26.6,97588,0,400,0.94,0,0,0,44,1.1,1.899999976,0.93,0,-2.69,0,0,0
8/28/23 1:00,8/27/23 17:00,23.9,26.2,26.6,97517,0,402,0.9,0,0,0,39,1.3,1.899999976,0.93,0,-2.95,0,0,0
8/28/23 2:00,8/27/23 18:00,23.4,26.2,26.6,97495,0,397,0.96,0,0,0,53,0.6,0.899999976,0.94,0,3.08,0,0,0
8/28/23 3:00,8/27/23 19:00,23.4,26.2,26.6,97417,0,419,1,2.1,0,0,27,1,1.700000048,0.94,0,2.82,0,0,0
8/28/23 4:00,8/27/23 20:00,22.9,26.2,26.6,97335,0,418,1,0.1,0,0,59,0.5,1,0.95,0,2.56,0,0,0
8/28/23 5:00,8/27/23 21:00,23.1,26.2,26.6,97340,0,405,1,0,0,0,171,0.4,1.5,0.96,0,2.31,0,0,0
8/28/23 6:00,8/27/23 22:00,22.2,26.2,26.6,97356,0,397,0.95,0,0,0,80,1.1,1.399999976,0.97,0,2.06,0,0,0
8/28/23 7:00,8/27/23 23:00,22.4,26.2,26.6,97386,0,413,0.96,0,0,0,3,0.6,1.100000024,0.95,0,1.83,0,0,0
8/28/23 8:00,8/28/23 0:00,23,26.2,26.6,97445,24,409,0.99,0,9,0,93,0.8,0.600000024,0.95,0.076,1.74,0,15,119
8/28/23 9:00,8/28/23 1:00,25.3,26.2,26.6,97510,184,410,1,0,70,0,116,1.6,2.099999905,0.88,0.335,1.73,0,114,213
8/28/23 10:00,8/28/23 2:00,27.9,26.2,26.6,97553,457,402,0.97,0,334,0,116,1,1.5,0.77,0.592,1.74,0,123,598
8/28/23 11:00,8/28/23 3:00,29.3,26.2,26.6,97541,613,412,0.98,0.1,438,0,192,0.9,1.200000048,0.71,0.85,1.77,0,175,583
8/28/23 12:00,8/28/23 4:00,29.4,26.2,26.6,97496,761,419,0.94,0.1,553,0,246,1.7,2.200000048,0.69,1.104,1.84,0,208,619
8/28/23 13:00,8/28/23 5:00,29.9,26.2,26.6,97440,858,419,0.99,0.2,685,0,231,2.7,3.5,0.64,1.347,2.12,0.01,173,703
8/28/23 14:00,8/28/23 6:00,30.2,26.2,26.6,97389,917,425,0.99,0.2,732,0,248,3.3,4.5,0.65,1.438,-2.61,0.04,185,739
8/28/23 15:00,8/28/23 7:00,29.9,26.2,26.6,97301,383,422,1,5.8,95,0,235,2.6,3.700000048,0.67,1.224,-1.92,0.02,288,101
8/28/23 16:00,8/28/23 8:00,27.7,26.2,26.6,97403,291,422,1,4.4,58,0,265,2.3,3.400000095,0.76,0.972,-1.79,0.01,233,70
8/28/23 17:00,8/28/23 9:00,28.3,26.2,26.6,97331,155,423,1,0.2,8,0,266,1.9,2.799999952,0.76,0.716,-1.75,0,147,12
8/28/23 18:00,8/28/23 10:00,27.2,26.2,26.6,97262,133,418,1,0,6,0,268,1.1,1.5,0.8,0.458,-1.73,0,127,14
8/28/23 19:00,8/28/23 11:00,26.1,26.2,26.6,97338,60,423,1,0,1,0,262,0.9,1.399999976,0.84,0.2,-1.73,0,59,5
8/28/23 20:00,8/28/23 12:00,25.7,26.2,26.6,97401,3,422,0.99,0,0,0,296,0.8,1.5,0.88,0,-1.75,0,3,0
8/28/23 21:00,8/28/23 13:00,25.2,26.2,26.6,97462,0,417,1,0,0,0,348,1,1.799999952,0.91,0,-1.94,0,0,0
8/28/23 22:00,8/28/23 14:00,24.3,26.2,26.6,97505,0,406,0.99,0,0,0,24,0.8,1.700000048,0.95,0,-2.18,0,0,0
8/28/23 23:00,8/28/23 15:00,24,26.2,26.6,97561,0,406,0.88,0,0,0,50,1.1,1.700000048,0.96,0,-2.44,0,0,0
8/29/23 0:00,8/28/23 16:00,23.6,26.2,26.6,97534,0,404,0.97,0,0,0,68,0.8,1,0.97,0,-2.69,0,0,0
8/29/23 1:00,8/28/23 17:00,23.3,26.2,26.6,97515,0,407,0.94,0,0,0,48,1,1.299999952,0.97,0,-2.95,0,0,0
8/29/23 2:00,8/28/23 18:00,23.2,26.2,26.6,97480,0,407,0.96,0,0,0,30,1.3,1.700000048,0.98,0,3.07,0,0,0
8/29/23 3:00,8/28/23 19:00,23.2,26.2,26.6,97434,0,416,0.99,0,0,0,32,0.8,1.799999952,0.98,0,2.82,0,0,0
8/29/23 4:00,8/28/23 20:00,23,26.2,26.6,97405,0,421,1,0,0,0,317,0.9,2.299999952,0.98,0,2.56,0,0,0
8/29/23 5:00,8/28/23 21:00,23,26.2,26.6,97359,0,409,0.98,0,0,0,282,1,2.5,0.98,0,2.3,0,0,0
8/29/23 6:00,8/28/23 22:00,22.5,26.2,26.6,97344,0,405,0.96,0,0,0,187,0.7,1.200000048,0.97,0,2.06,0,0,0
8/29/23 7:00,8/28/23 23:00,22,26.2,26.6,97384,0,407,0.93,0,0,0,103,0.2,0.899999976,0.98,0,1.83,0,0,0
8/29/23 8:00,8/29/23 0:00,22.9,26.2,26.6,97407,31,411,0.82,0,9,0,57,0.6,0.5,0.94,0.077,1.74,0,22,117
8/29/23 9:00,8/29/23 1:00,25.6,26.2,26.6,97454,195,417,0.72,0,73,0,50,0.2,0.400000006,0.89,0.338,1.73,0,122,220
8/29/23 10:00,8/29/23 2:00,27.8,26.2,26.6,97506,436,415,0.47,0.1,304,0,263,0.9,1.100000024,0.77,0.596,1.73,0,132,542
8/29/23 11:00,8/29/23 3:00,28.9,26.2,26.6,97522,634,412,0.51,0.2,474,0,248,1.4,1.700000048,0.71,0.853,1.76,0,160,629
8/29/23 12:00,8/29/23 4:00,29.2,26.2,26.6,97485,726,425,0.55,0.1,542,0,248,2.4,3,0.75,1.109,1.83,0,184,605
8/29/23 13:00,8/29/23 5:00,28.7,26.2,26.6,97443,736,431,0.7,2.7,483,0,246,2.6,3.299999952,0.74,1.353,2.1,0.01,253,495
8/29/23 14:00,8/29/23 6:00,28.1,26.2,26.6,97341,583,425,0.7,2.1,344,0,243,2.5,3.200000048,0.75,1.442,-2.56,0,239,347
8/29/23 15:00,8/29/23 7:00,28,26.2,26.6,97236,739,428,0.81,0.7,553,0,248,2.8,3.700000048,0.78,1.223,-1.9,0.02,186,588
8/29/23 16:00,8/29/23 8:00,28.1,26.2,26.6,97165,572,421,0.72,4.1,347,0,238,2.1,2.799999952,0.82,0.97,-1.78,0,225,421
8/29/23 17:00,8/29/23 9:00,28.3,26.2,26.6,97214,240,424,0.87,1.1,109,0,243,2,2.599999905,0.82,0.713,-1.74,0,131,167
8/29/23 18:00,8/29/23 10:00,26.3,26.2,26.6,97195,120,430,0.99,0.4,16,0,40,0.4,1.700000048,0.84,0.455,-1.73,0,104,36
8/29/23 19:00,8/29/23 11:00,25.5,26.2,26.6,97258,59,423,0.99,1.1,14,0,210,0.8,1,0.88,0.197,-1.73,0,45,72
8/29/23 20:00,8/29/23 12:00,25.2,26.2,26.6,97350,1,420,1,0.2,0,0,265,0.8,1.5,0.92,0,-1.75,0,1,0
8/29/23 21:00,8/29/23 13:00,24.8,26.2,26.6,97468,0,417,1,0,0,0,74,0.3,0.600000024,0.93,0,-1.94,0,0,0
8/29/23 22:00,8/29/23 14:00,24.5,26.2,26.6,97446,0,414,1,0,0,0,116,0.6,0.800000012,0.95,0,-2.19,0,0,0
8/29/23 23:00,8/29/23 15:00,24.5,26.2,26.6,97553,0,415,1,0,0,0,184,0.9,1.700000048,0.94,0,-2.44,0,0,0
8/30/23 0:00,8/29/23 16:00,23.9,26.2,26.6,97623,0,418,1,0,0,0,177,0.9,2.099999905,0.95,0,-2.7,0,0,0
8/30/23 1:00,8/29/23 17:00,23.1,26.2,26.6,97617,0,417,1,0,0,0,120,0.8,1.5,0.96,0,-2.95,0,0,0
8/30/23 2:00,8/29/23 18:00,23,26.2,26.6,97586,0,410,1,0,0,0,144,2,3.299999952,0.97,0,3.07,0.01,0,0
8/30/23 3:00,8/29/23 19:00,22.7,26.2,26.6,97474,0,432,1,12.9,0,0,168,2.1,4,0.97,0,2.81,0.02,0,0
8/30/23 4:00,8/29/23 20:00,22.6,26.2,26.6,97451,0,429,1,9,0,0,136,1.2,2.400000095,0.96,0,2.56,0,0,0
8/30/23 5:00,8/29/23 21:00,22.4,26.2,26.6,97439,0,430,1,7.7,0,0,55,0.6,0.899999976,0.96,0,2.3,0,0,0
8/30/23 6:00,8/29/23 22:00,22.9,26.2,26.6,97454,0,428,1,5.7,0,0,31,1.4,2.700000048,0.97,0,2.05,0,0,0
8/30/23 7:00,8/29/23 23:00,22.9,26.2,26.6,97514,0,426,1,3.4,0,0,4,0.7,1.700000048,0.97,0,1.82,0,0,0
8/30/23 8:00,8/30/23 0:00,23,26.2,26.6,97552,9,419,1,1.5,0,0,93,0.5,0.800000012,0.98,0.08,1.73,0,9,0
8/30/23 9:00,8/30/23 1:00,24.7,26.2,26.6,97639,114,405,1,0.6,51,0,105,0.7,0.699999988,0.87,0.339,1.72,0,63,153
8/30/23 10:00,8/30/23 2:00,26.2,26.2,26.6,97631,85,413,1,0.8,5,0,115,1.2,1.200000048,0.8,0.597,1.72,0,80,9
8/30/23 11:00,8/30/23 3:00,26.9,26.2,26.6,97639,126,414,1,1.2,29,0,133,1.7,2.799999952,0.76,0.855,1.75,0,97,38
8/30/23 12:00,8/30/23 4:00,28,26.2,26.6,97592,270,412,1,1,79,0,133,1.6,2.900000095,0.7,1.111,1.82,0,191,88
8/30/23 13:00,8/30/23 5:00,29.1,26.2,26.6,97522,502,407,1,0.5,136,0,119,1.7,3,0.65,1.357,2.08,0,366,139
8/30/23 14:00,8/30/23 6:00,29,26.2,26.6,97459,310,414,1,0.5,68,0,90,1.3,3,0.67,1.446,-2.53,0,242,69
8/30/23 15:00,8/30/23 7:00,30.1,26.2,26.6,97348,108,426,1,3.2,0,0,34,0.8,1.600000024,0.64,1.223,-1.88,0,108,0
8/30/23 16:00,8/30/23 8:00,30.1,26.2,26.6,97296,198,421,1,0.9,8,0,14,1.1,1.5,0.65,0.97,-1.77,0,190,10
8/30/23 17:00,8/30/23 9:00,29.3,26.2,26.6,97327,234,414,1,0.1,9,0,27,1,2,0.67,0.713,-1.73,0,225,14
8/30/23 18:00,8/30/23 10:00,28.6,26.2,26.6,97253,162,414,0.99,0,28,0,167,1.1,1.799999952,0.77,0.454,-1.72,0,134,64
8/30/23 19:00,8/30/23 11:00,27.7,26.2,26.6,97242,72,414,0.91,0,37,0,186,0.4,1,0.82,0.196,-1.72,0,35,190
8/30/23 20:00,8/30/23 12:00,26.1,26.2,26.6,97356,3,403,0.92,0,0,0,218,1.2,1.799999952,0.88,0,-1.75,0,3,0
8/30/23 21:00,8/30/23 13:00,25.7,26.2,26.6,97465,0,403,0.97,0,0,0,232,0.8,1.799999952,0.89,0,-1.94,0,0,0
8/30/23 22:00,8/30/23 14:00,24.7,26.2,26.6,97539,0,394,0.94,0,0,0,358,0.6,1.200000048,0.93,0,-2.19,0,0,0
8/30/23 23:00,8/30/23 15:00,24.3,26.2,26.6,97608,0,391,0.99,0,0,0,49,0.3,0.899999976,0.94,0,-2.44,0,0,0
8/31/23 0:00,8/30/23 16:00,24.3,26.2,26.6,97646,0,392,0.98,0,0,0,22,0.6,1.200000048,0.93,0,-2.7,0,0,0
8/31/23 1:00,8/30/23 17:00,23.8,26.2,26.6,97590,0,394,0.95,0,0,0,14,0.5,1.200000048,0.94,0,-2.95,0,0,0
8/31/23 2:00,8/30/23 18:00,23.1,26.2,26.6,97588,0,404,0.94,0,0,0,216,1.5,2.599999905,0.94,0,3.07,0,0,0
8/31/23 3:00,8/30/23 19:00,22.7,26.2,26.6,97522,0,404,0.97,0,0,0,221,1.4,2.700000048,0.95,0,2.81,0,0,0
8/31/23 4:00,8/30/23 20:00,22.3,26.2,26.6,97455,0,409,0.97,0,0,0,188,1,2.299999952,0.97,0,2.55,0,0,0
8/31/23 5:00,8/30/23 21:00,23.1,26.2,26.6,97425,0,397,1,0,0,0,164,1.3,2,0.94,0,2.3,0,0,0
8/31/23 6:00,8/30/23 22:00,23.1,26.2,26.6,97408,0,396,1,0,0,0,125,0,1.299999952,0.98,0,2.05,0,0,0
8/31/23 7:00,8/30/23 23:00,23.1,26.2,26.6,97442,0,405,1,0,0,0,132,1.2,2,0.99,0,1.82,0,0,0
8/31/23 8:00,8/31/23 0:00,23.7,26.2,26.6,97535,36,404,1,0,9,0,112,0.8,1.5,0.97,0.08,1.73,0,27,112
8/31/23 9:00,8/31/23 1:00,25.2,26.1,26.6,97617,211,417,1,0,92,0,142,0.9,1.399999976,0.91,0.34,1.71,0,119,276
8/31/23 10:00,8/31/23 2:00,27.3,26.1,26.6,97687,410,416,1,0.1,221,0,210,1,1.299999952,0.8,0.599,1.72,0,189,392
8/31/23 11:00,8/31/23 3:00,28.7,26.1,26.6,97721,558,420,0.99,0.2,337,0,235,0.7,1,0.78,0.857,1.74,0,221,446
8/31/23 12:00,8/31/23 4:00,29.5,26.1,26.6,97668,623,428,0.99,0.1,413,0,234,1,1.299999952,0.78,1.113,1.8,0,210,460
8/31/23 13:00,8/31/23 5:00,29.7,26.1,26.6,97601,671,436,0.96,0.6,388,0,234,1.3,1.700000048,0.74,1.361,2.05,0,283,397
8/31/23 14:00,8/31/23 6:00,28.5,26.1,26.6,97518,735,423,0.95,0.8,479,0,223,2.2,2.900000095,0.79,1.45,-2.49,0,256,482
8/31/23 15:00,8/31/23 7:00,30,26.1,26.6,97429,512,431,0.99,0.4,181,0,214,1.6,2.099999905,0.73,1.224,-1.87,0,331,192
8/31/23 16:00,8/31/23 8:00,28.7,26.1,26.6,97332,483,427,0.99,0.2,203,0,208,2.1,2.700000048,0.72,0.969,-1.76,0,280,246
8/31/23 17:00,8/31/23 9:00,28.7,26.1,26.6,97343,364,421,0.98,0.1,119,0,209,2.1,2.799999952,0.73,0.712,-1.72,0,245,182
8/31/23 18:00,8/31/23 10:00,28.7,26.1,26.6,97232,135,423,0.99,0,25,0,176,1,2,0.74,0.453,-1.71,0,110,57
8/31/23 19:00,8/31/23 11:00,27.9,26.1,26.6,97324,47,416,1,0,4,0,162,0.9,1.600000024,0.8,0.194,-1.72,0,43,21
8/31/23 20:00,8/31/23 12:00,26.6,26.1,26.6,97392,2,414,0.91,0,0,0,171,1.3,2.599999905,0.86,0,-1.74,0,2,0
8/31/23 21:00,8/31/23 13:00,26.1,26.1,26.6,97480,0,414,0.89,0,0,0,169,1,1.600000024,0.88,0,-1.94,0,0,0
8/31/23 22:00,8/31/23 14:00,25.7,26.1,26.6,97626,0,416,0.93,0,0,0,291,0.7,1.100000024,0.91,0,-2.18,0,0,0
8/31/23 23:00,8/31/23 15:00,25.5,26.1,26.6,97698,0,417,0.92,0,0,0,304,0.8,1.700000048,0.91,0,-2.44,0,0,0
9/1/23 0:00,8/31/23 16:00,24.5,26.1,26.6,97697,0,408,0.86,0,0,0,331,0.7,1.299999952,0.92,0,-2.7,0,0,0
9/1/23 1:00,8/31/23 17:00,24.2,26.1,26.6,97685,0,399,0.84,0,0,0,74,0.3,1.5,0.96,0,-2.96,0,0,0
9/1/23 2:00,8/31/23 18:00,23.8,26.1,26.6,97668,0,401,1,0,0,0,126,0.4,1.799999952,0.96,0,3.07,0,0,0
9/1/23 3:00,8/31/23 19:00,23.8,26.1,26.6,97590,0,420,1,1.8,0,0,200,1.2,2.299999952,0.97,0,2.81,0,0,0
9/1/23 4:00,8/31/23 20:00,23.6,26.1,26.6,97526,0,422,1,0.4,0,0,226,0.4,1.399999976,0.96,0,2.55,0,0,0
9/1/23 5:00,8/31/23 21:00,23.3,26.1,26.6,97525,0,417,1,0,0,0,34,1.1,1.100000024,0.97,0,2.3,0,0,0
9/1/23 6:00,8/31/23 22:00,23.1,26.1,26.6,97428,0,406,0.99,0,0,0,37,1.1,0.600000024,0.97,0,2.04,0,0,0
9/1/23 7:00,8/31/23 23:00,23.1,26.1,26.6,97521,0,411,1,0,0,0,57,1.3,1,0.96,0,1.81,0,0,0
9/1/23 8:00,9/1/23 0:00,23.4,26.1,26.5,97573,12,418,1,0,1,0,96,0.5,0.300000012,0.97,0.081,1.72,0,11,12
9/1/23 9:00,9/1/23 1:00,24.4,26.1,26.6,97607,36,423,1,0,0,0,162,0.9,1.700000048,0.93,0.341,1.71,0,36,0
9/1/23 10:00,9/1/23 2:00,26.1,26.1,26.6,97705,53,421,1,0,0,0,226,0.6,0.699999988,0.84,0.6,1.71,0,53,0
9/1/23 11:00,9/1/23 3:00,27.4,26.1,26.6,97701,129,422,1,0,0,0,209,1.2,1.5,0.81,0.859,1.73,0,129,0
9/1/23 12:00,9/1/23 4:00,29,26.1,26.6,97699,319,423,1,0,39,0,215,1.1,1.399999976,0.69,1.116,1.79,0,280,43
9/1/23 13:00,9/1/23 5:00,29.5,26.1,26.5,97605,343,426,1,0,67,0,195,1.6,2,0.66,1.365,2.03,0,276,68
9/1/23 14:00,9/1/23 6:00,29.9,26.1,26.5,97518,542,428,1,0,144,0,195,1.5,1.899999976,0.64,1.455,-2.45,0,398,145
9/1/23 15:00,9/1/23 7:00,28.4,26.1,26.5,97439,500,432,0.99,2.9,146,0,210,1.4,1.700000048,0.7,1.224,-1.85,0,354,155
9/1/23 16:00,9/1/23 8:00,27.3,26.1,26.5,97373,372,431,1,1.4,65,0,211,1.7,2.200000048,0.75,0.969,-1.75,0,307,79
9/1/23 17:00,9/1/23 9:00,28.1,26.1,26.5,97306,229,433,1,1.3,27,0,204,2,2.700000048,0.73,0.711,-1.71,0,202,41
9/1/23 18:00,9/1/23 10:00,26.9,26.1,26.5,97247,215,417,1,0,46,0,292,0.8,1.399999976,0.82,0.452,-1.71,0,169,105
9/1/23 19:00,9/1/23 11:00,26.5,26.1,26.5,97363,93,408,1,0,35,0,262,0.9,1.399999976,0.85,0.193,-1.71,0,58,182
9/1/23 20:00,9/1/23 12:00,25.3,26.1,26.5,97454,3,404,0.99,0,0,0,280,1.3,3.099999905,0.91,0,-1.73,0,3,0
9/1/23 21:00,9/1/23 13:00,24.9,26.1,26.5,97437,0,401,1,0,0,0,269,1.3,2.200000048,0.92,0,-1.94,0,0,0
9/1/23 22:00,9/1/23 14:00,23.8,26.1,26.5,97533,0,400,1,0,0,0,286,1.1,2.299999952,0.95,0,-2.18,0,0,0
9/1/23 23:00,9/1/23 15:00,23.9,26.1,26.5,97607,0,397,1,0,0,0,328,0.7,1.600000024,0.96,0,-2.44,0,0,0
9/2/23 0:00,9/1/23 16:00,23.8,26.1,26.5,97671,0,396,1,0,0,0,355,0.8,1.899999976,0.95,0,-2.7,0,0,0
9/2/23 1:00,9/1/23 17:00,23.7,26.1,26.5,97579,0,399,1,0,0,0,29,1,2,0.94,0,-2.96,0,0,0
9/2/23 2:00,9/1/23 18:00,23.3,26.1,26.5,97561,0,406,1,0,0,0,47,0.9,1.700000048,0.96,0,3.07,0,0,0
9/2/23 3:00,9/1/23 19:00,23.2,26.1,26.5,97477,0,421,1,0,0,0,37,0.8,1.100000024,0.96,0,2.81,0,0,0
9/2/23 4:00,9/1/23 20:00,22.8,26.1,26.5,97444,0,414,1,0,0,0,25,0.6,1.299999952,0.96,0,2.55,0,0,0
9/2/23 5:00,9/1/23 21:00,22.7,26.1,26.5,97418,0,416,1,0.3,0,0,347,0.6,2,0.96,0,2.29,0,0,0
9/2/23 6:00,9/1/23 22:00,23.4,26.1,26.5,97338,0,419,1,0,0,0,30,1.2,2.799999952,0.97,0,2.04,0,0,0
9/2/23 7:00,9/1/23 23:00,23.3,26.1,26.5,97494,0,419,1,0,0,0,218,0.1,1.5,0.96,0,1.81,0,0,0
9/2/23 8:00,9/2/23 0:00,23.5,26.1,26.5,97488,25,421,1,0,4,0,243,1.5,3.299999952,0.95,0.082,1.71,0.01,21,49
9/2/23 9:00,9/2/23 1:00,25,26.1,26.5,97519,143,409,1,0,46,0,161,0.9,1.5,0.92,0.342,1.7,0,97,137
9/2/23 10:00,9/2/23 2:00,26.7,26.1,26.5,97562,273,418,1,0,87,0,178,0.9,2,0.83,0.602,1.7,0,186,154
9/2/23 11:00,9/2/23 3:00,28.5,26.1,26.5,97578,458,417,1,0,211,0,200,1.4,2,0.75,0.86,1.72,0,247,278
9/2/23 12:00,9/2/23 4:00,29.5,26.1,26.5,97568,646,421,1,0,370,0,219,1.7,2.099999905,0.69,1.118,1.77,0,276,411
9/2/23 13:00,9/2/23 5:00,30.3,26.1,26.5,97499,516,434,1,0,160,0,235,1.6,1.899999976,0.67,1.368,2,0,356,163
9/2/23 14:00,9/2/23 6:00,30.3,26.1,26.5,97398,568,437,1,0,200,0,257,1.9,2.400000095,0.67,1.458,-2.4,0,368,201
9/2/23 15:00,9/2/23 7:00,30.6,26.1,26.5,97311,411,435,1,0.1,56,0,262,2,2.5,0.66,1.225,-1.83,0,355,60
9/2/23 16:00,9/2/23 8:00,29.9,26.1,26.5,97256,313,432,1,0,34,0,267,1.8,2.400000095,0.69,0.968,-1.74,0,279,41
9/2/23 17:00,9/2/23 9:00,29.7,26.1,26.5,97232,345,419,1,0,80,0,260,1.5,1.799999952,0.71,0.71,-1.71,0,265,123
9/2/23 18:00,9/2/23 10:00,28.6,26.1,26.5,97241,199,419,1,0,35,0,204,1.1,1.700000048,0.73,0.451,-1.7,0,164,80
