datetime_lst,datetime,t2m,stl3,stl4,sp,ssrd,strd,tcc,tp,fdir,sd,wdir10,ws10,ws100,r2m,alpha_sol,azimuth_sol,CF100,dhi,dni
5/8/23 8:00,5/8/23 0:00,27.3,28,28,100734,169,416,0.8,0.1,112,0,106,5.5,6.5,0.85,0.263,1.92,0.18,57,431
5/8/23 9:00,5/8/23 1:00,27.3,28,28,100788,379,419,0.79,0.1,290,0,108,5.6,6.699999809,0.85,0.501,2,0.2,89,604
5/8/23 10:00,5/8/23 2:00,27.5,28,28,100788,560,416,0.54,0.1,456,0,113,5.8,6.900000095,0.85,0.729,2.13,0.21,104,685
5/8/23 11:00,5/8/23 3:00,27.8,28,28,100783,723,426,0.55,0.1,596,0,117,5.9,7,0.84,0.933,2.35,0.22,127,742
5/8/23 12:00,5/8/23 4:00,27.8,28,28,100707,787,421,0.65,0.1,598,0,120,5.6,6.699999809,0.83,1.082,2.73,0.2,189,677
5/8/23 13:00,5/8/23 5:00,27.9,28,28,100639,797,422,0.85,0.1,648,0,122,5.4,6.5,0.83,1.118,-3,0.18,149,721
5/8/23 14:00,5/8/23 6:00,27.9,28,28,100575,769,422,0.9,0.2,632,0,125,5.3,6.400000095,0.83,1.018,-2.52,0.17,137,742
5/8/23 15:00,5/8/23 7:00,28,28,28,100509,657,426,0.93,0.1,524,0,128,5.2,6.400000095,0.84,0.837,-2.23,0.17,133,706
5/8/23 16:00,5/8/23 8:00,27.7,28,28,100520,492,429,0.99,0.1,371,0,128,5.4,6.699999809,0.85,0.619,-2.06,0.2,121,640
5/8/23 17:00,5/8/23 9:00,27.8,28,28,100521,259,426,0.99,0.2,167,0,120,5.4,7,0.84,0.384,-1.96,0.22,92,446
5/8/23 18:00,5/8/23 10:00,27.5,28,27.9,100584,75,421,1,0.1,31,0,119,4,5.900000095,0.86,0.142,-1.9,0.13,44,220
5/8/23 19:00,5/8/23 11:00,27.5,28,27.9,100643,0,433,1,0.1,0,0,104,3.3,4.800000191,0.86,0,-1.87,0.06,0,0
5/8/23 20:00,5/8/23 12:00,27.6,28,27.9,100728,0,428,1,0.1,0,0,94,3.5,4.800000191,0.86,0,-2.01,0.06,0,0
5/8/23 21:00,5/8/23 13:00,27.7,28,27.9,100784,0,432,1,0.1,0,0,93,3.8,5,0.86,0,-2.22,0.07,0,0
5/8/23 22:00,5/8/23 14:00,27.7,28,27.9,100799,0,430,0.98,0.1,0,0,93,4.3,5.599999905,0.86,0,-2.46,0.11,0,0
5/8/23 23:00,5/8/23 15:00,27.7,28,27.9,100809,0,429,1,0,0,0,95,4.4,5.699999809,0.85,0,-2.7,0.11,0,0
5/9/23 0:00,5/8/23 16:00,27.7,28,27.9,100756,0,426,0.99,0,0,0,101,4.9,6.099999905,0.86,0,-2.95,0.14,0,0
5/9/23 1:00,5/8/23 17:00,27.6,28,27.9,100770,0,432,0.98,0,0,0,108,4.8,6,0.86,0,3.08,0.13,0,0
5/9/23 2:00,5/8/23 18:00,27.5,28,27.9,100707,0,423,0.99,0.1,0,0,116,5,6.199999809,0.87,0,2.83,0.15,0,0
5/9/23 3:00,5/8/23 19:00,26.9,28,27.9,100700,0,439,0.99,0.8,0,0,115,5.1,6.300000191,0.9,0,2.58,0.16,0,0
5/9/23 4:00,5/8/23 20:00,26.4,28,27.9,100702,0,429,1,1,0,0,112,5.3,6.5,0.9,0,2.34,0.18,0,0
5/9/23 5:00,5/8/23 21:00,26.5,28,27.9,100711,0,435,1,0.9,0,0,111,5.4,6.599999905,0.89,0,2.11,0.19,0,0
5/9/23 6:00,5/8/23 22:00,26.5,28,27.9,100682,0,432,1,1,0,0,115,6,7.400000095,0.89,0,1.92,0.27,0,0
5/9/23 7:00,5/8/23 23:00,26.4,28,27.9,100797,12,432,1,1,3,0,108,6.1,7.400000095,0.89,0.016,1.87,0.27,9,60
5/9/23 8:00,5/9/23 0:00,26.7,28,27.9,100835,125,425,0.9,0.5,47,0,109,6.2,7.5,0.87,0.262,1.92,0.28,78,182
5/9/23 9:00,5/9/23 1:00,27.4,28,27.9,100839,346,425,0.74,0,224,0,109,6.5,7.900000095,0.85,0.499,2.01,0.33,122,468
5/9/23 10:00,5/9/23 2:00,27.8,28,27.9,100892,488,426,0.93,0.1,335,0,106,6.5,8,0.83,0.726,2.14,0.34,153,504
5/9/23 11:00,5/9/23 3:00,27.7,28,27.9,100846,682,423,0.91,0.2,500,0,111,6.1,7.400000095,0.83,0.929,2.36,0.27,182,624
5/9/23 12:00,5/9/23 4:00,27.6,28,27.9,100789,734,429,0.99,0.3,519,0,116,6.6,7.900000095,0.85,1.077,2.74,0.33,215,589
5/9/23 13:00,5/9/23 5:00,27.8,28,27.9,100707,750,427,1,0.3,524,0,116,6.8,8.199999809,0.84,1.113,-3,0.37,226,584
5/9/23 14:00,5/9/23 6:00,27.8,28,27.9,100668,622,427,1,0,334,0,114,6.6,8,0.84,1.015,-2.52,0.34,288,393
5/9/23 15:00,5/9/23 7:00,28,28,27.9,100592,399,430,1,0.1,130,0,114,5.8,7.099999905,0.84,0.834,-2.23,0.23,269,176
5/9/23 16:00,5/9/23 8:00,27.5,28,27.9,100593,278,429,1,0.3,68,0,109,6.2,7.5,0.85,0.616,-2.07,0.28,210,118
5/9/23 17:00,5/9/23 9:00,27.5,28,27.9,100678,145,431,1,0.9,21,0,105,5.8,7.199999809,0.84,0.383,-1.97,0.25,124,56
5/9/23 18:00,5/9/23 10:00,27.3,28,28,100700,35,433,1,0.4,1,0,110,4.7,5.800000191,0.85,0.141,-1.9,0.12,34,7
5/9/23 19:00,5/9/23 11:00,27.5,28,28,100743,0,438,1,0.1,0,0,113,4.8,5.900000095,0.84,0,-1.88,0.13,0,0
5/9/23 20:00,5/9/23 12:00,27.1,28,28,100817,0,435,1,0.4,0,0,108,5.1,6.5,0.87,0,-2.01,0.18,0,0
5/9/23 21:00,5/9/23 13:00,27,28,28,100863,0,428,1,0.4,0,0,108,5.2,6.5,0.88,0,-2.22,0.18,0,0
5/9/23 22:00,5/9/23 14:00,26.9,28,28,100892,0,426,1,0.4,0,0,105,5.8,7.199999809,0.89,0,-2.46,0.25,0,0
5/9/23 23:00,5/9/23 15:00,27.1,28,28,100887,0,433,1,0.1,0,0,102,6,7.5,0.87,0,-2.7,0.28,0,0
5/10/23 0:00,5/9/23 16:00,27.2,28,28,100886,0,425,1,0.2,0,0,99,5.9,7.400000095,0.86,0,-2.95,0.27,0,0
5/10/23 1:00,5/9/23 17:00,27.1,28,28,100873,0,428,1,0.2,0,0,99,5.6,7.099999905,0.87,0,3.08,0.23,0,0
5/10/23 2:00,5/9/23 18:00,27.1,28,28,100822,0,425,1,0.2,0,0,100,5.3,6.599999905,0.87,0,2.83,0.19,0,0
5/10/23 3:00,5/9/23 19:00,27,28,28,100780,0,431,1,0.2,0,0,105,5.3,6.599999905,0.88,0,2.58,0.19,0,0
5/10/23 4:00,5/9/23 20:00,27.2,28,28,100784,0,426,1,0.1,0,0,110,5.9,7.199999809,0.87,0,2.34,0.25,0,0
5/10/23 5:00,5/9/23 21:00,27.2,28,28,100767,0,427,1,0.2,0,0,108,6.2,7.599999905,0.87,0,2.11,0.29,0,0
5/10/23 6:00,5/9/23 22:00,27,28,28,100783,0,423,1,0.1,0,0,107,6.4,7.800000191,0.88,0,1.93,0.32,0,0
5/10/23 7:00,5/9/23 23:00,27.1,28,28,100839,13,426,1,0.1,2,0,103,6.2,7.5,0.87,0.016,1.88,0.28,11,40
5/10/23 8:00,5/10/23 0:00,27.2,28,28,100887,136,428,0.94,0.1,61,0,98,6.1,7.400000095,0.87,0.261,1.93,0.27,75,237
5/10/23 9:00,5/10/23 1:00,27.5,28,28,100929,298,429,0.72,0.1,157,0,98,6,7.099999905,0.86,0.498,2.01,0.23,141,329
5/10/23 10:00,5/10/23 2:00,27.9,28,28,100924,497,430,0.75,0,323,0,99,5.6,6.599999905,0.84,0.724,2.14,0.19,174,488
5/10/23 11:00,5/10/23 3:00,28.1,28,28,100921,678,426,0.66,0,504,0,101,5.3,6.199999809,0.82,0.926,2.36,0.15,174,630
5/10/23 12:00,5/10/23 4:00,28.3,28,28,100820,764,425,0.75,0,566,0,108,5,5.699999809,0.81,1.073,2.74,0.11,198,644
5/10/23 13:00,5/10/23 5:00,28.6,28,28,100761,722,431,0.6,0,512,0,117,5,5.900000095,0.8,1.109,-3,0.13,210,572
5/10/23 14:00,5/10/23 6:00,28.5,28,28,100676,771,428,0.49,0.1,588,0,122,5.4,6.400000095,0.81,1.011,-2.53,0.17,183,694
5/10/23 15:00,5/10/23 7:00,28.5,28,28,100667,605,426,0.57,0.3,444,0,119,5,5.900000095,0.82,0.831,-2.24,0.13,161,601
5/10/23 16:00,5/10/23 8:00,28.2,28,28,100653,482,431,0.36,0.2,374,0,121,5,5.900000095,0.84,0.614,-2.07,0.13,108,649
5/10/23 17:00,5/10/23 9:00,27.6,28,28,100701,256,428,0.6,0.2,185,0,115,5.4,6.5,0.87,0.381,-1.97,0.18,71,497
5/10/23 18:00,5/10/23 10:00,27.5,27.9,27.8,100730,66,429,0.78,0.5,35,0,115,5.3,7,0.85,0.14,-1.91,0.22,31,252
5/10/23 19:00,5/10/23 11:00,27.5,27.9,27.8,100816,0,432,0.93,0,0,0,111,5.9,7.599999905,0.85,0,-1.88,0.29,0,0
5/10/23 20:00,5/10/23 12:00,27.5,27.9,27.8,100897,0,430,0.97,0,0,0,108,5.9,7.699999809,0.85,0,-2.01,0.31,0,0
5/10/23 21:00,5/10/23 13:00,27.4,27.9,27.8,100965,0,423,0.99,0,0,0,109,6,7.699999809,0.86,0,-2.22,0.31,0,0
5/10/23 22:00,5/10/23 14:00,27.4,27.9,27.8,100983,0,434,0.98,0,0,0,111,6.2,7.900000095,0.87,0,-2.46,0.33,0,0
5/10/23 23:00,5/10/23 15:00,27.4,27.9,27.8,100976,0,427,0.99,0.1,0,0,111,6.5,8.199999809,0.87,0,-2.71,0.37,0,0
5/11/23 0:00,5/10/23 16:00,27.3,27.9,27.8,100944,0,426,1,0.2,0,0,109,7,8.800000191,0.88,0,-2.95,0.46,0,0
5/11/23 1:00,5/10/23 17:00,27.3,27.9,27.9,100946,0,431,0.99,0.1,0,0,107,7.4,9.199999809,0.88,0,3.08,0.53,0,0
5/11/23 2:00,5/10/23 18:00,27.3,27.9,27.8,100878,0,428,0.97,0.1,0,0,108,7.5,9.300000191,0.88,0,2.83,0.54,0,0
5/11/23 3:00,5/10/23 19:00,27.2,27.9,27.8,100825,0,422,0.97,0,0,0,108,7.5,9.300000191,0.89,0,2.58,0.54,0,0
5/11/23 4:00,5/10/23 20:00,27.1,27.9,27.8,100841,0,423,0.97,0.1,0,0,110,7.6,9.399999619,0.89,0,2.34,0.56,0,0
5/11/23 5:00,5/10/23 21:00,27,27.9,27.8,100809,0,425,0.96,0.2,0,0,109,7.6,9.399999619,0.87,0,2.12,0.56,0,0
5/11/23 6:00,5/10/23 22:00,27.2,27.9,27.8,100902,0,419,0.97,0.2,0,0,106,6.7,8.5,0.88,0,1.93,0.42,0,0
5/11/23 7:00,5/10/23 23:00,27.2,27.9,27.8,100980,17,422,0.91,0.2,6,0,105,6.6,8.399999619,0.87,0.015,1.88,0.4,11,120
5/11/23 8:00,5/11/23 0:00,27.4,27.9,27.9,101011,148,422,0.59,0.1,88,0,105,6.4,7.900000095,0.87,0.259,1.93,0.33,60,343
5/11/23 9:00,5/11/23 1:00,27.6,27.9,27.9,101043,385,423,0.66,0.1,295,0,106,6.6,8,0.86,0.496,2.02,0.34,90,620
5/11/23 10:00,5/11/23 2:00,28,27.9,27.9,101079,588,421,0.56,0,483,0,108,6.6,8.100000381,0.84,0.722,2.15,0.36,105,731
5/11/23 11:00,5/11/23 3:00,28.2,27.9,27.9,101027,723,425,0.66,0.1,608,0,110,6.5,8,0.82,0.923,2.37,0.34,115,762
5/11/23 12:00,5/11/23 4:00,28.3,27.9,27.8,100964,779,424,0.63,0,624,0,112,6.2,7.699999809,0.83,1.069,2.74,0.31,155,712
5/11/23 13:00,5/11/23 5:00,28.3,27.9,27.9,100889,832,424,0.6,0,709,0,116,6.2,7.800000191,0.83,1.104,-3,0.32,123,794
5/11/23 14:00,5/11/23 6:00,28.3,27.9,27.9,100827,781,423,0.67,0,666,0,118,6,7.599999905,0.84,1.007,-2.53,0.29,115,788
5/11/23 15:00,5/11/23 7:00,28.3,27.9,27.9,100816,647,423,0.67,0,522,0,118,6,7.5,0.84,0.828,-2.24,0.28,125,708
5/11/23 16:00,5/11/23 8:00,28.2,27.9,27.9,100833,457,423,0.8,0.4,366,0,121,5.9,7.400000095,0.85,0.613,-2.08,0.27,91,637
5/11/23 17:00,5/11/23 9:00,28.1,27.9,27.9,100905,183,430,0.84,0.1,111,0,121,5.2,6.599999905,0.86,0.38,-1.98,0.19,72,299
5/11/23 18:00,5/11/23 10:00,27.6,27.8,27.8,100927,52,433,0.9,0.5,21,0,120,5.1,6.599999905,0.87,0.139,-1.91,0.19,31,152
5/11/23 19:00,5/11/23 11:00,27.7,27.8,27.8,100982,0,439,0.81,0.1,0,0,119,5.5,7.099999905,0.86,0,-1.89,0.23,0,0
5/11/23 20:00,5/11/23 12:00,27.7,27.8,27.8,101079,0,435,0.85,0.1,0,0,118,6.1,7.900000095,0.85,0,-2.02,0.33,0,0
5/11/23 21:00,5/11/23 13:00,27.8,27.8,27.8,101121,0,432,0.84,0,0,0,116,6.5,8.399999619,0.85,0,-2.23,0.4,0,0
5/11/23 22:00,5/11/23 14:00,27.7,27.8,27.8,101152,0,427,0.8,0,0,0,115,6.9,8.800000191,0.85,0,-2.46,0.46,0,0
5/11/23 23:00,5/11/23 15:00,27.6,27.8,27.8,101175,0,431,0.58,0.1,0,0,110,6.8,8.800000191,0.86,0,-2.71,0.46,0,0
5/12/23 0:00,5/11/23 16:00,27.6,27.8,27.8,101111,0,430,0.44,0.1,0,0,112,7.3,9.100000381,0.86,0,-2.95,0.51,0,0
5/12/23 1:00,5/11/23 17:00,27.4,27.8,27.8,101057,0,430,0.47,0.1,0,0,112,7.6,9.399999619,0.87,0,3.08,0.56,0,0
5/12/23 2:00,5/11/23 18:00,27.2,27.8,27.8,101000,0,423,0.39,0.2,0,0,112,7.6,9.399999619,0.88,0,2.83,0.56,0,0
5/12/23 3:00,5/11/23 19:00,27.1,27.8,27.8,100949,0,430,0.44,0.1,0,0,113,7.7,9.600000381,0.89,0,2.58,0.59,0,0
5/12/23 4:00,5/11/23 20:00,27.1,27.8,27.8,100942,0,424,0.47,0.1,0,0,112,8,9.899999619,0.89,0,2.34,0.64,0,0
5/12/23 5:00,5/11/23 21:00,27.1,27.8,27.8,100952,0,431,0.42,0.2,0,0,111,8,10,0.89,0,2.12,0.66,0,0
5/12/23 6:00,5/11/23 22:00,27,27.8,27.8,101034,0,433,0.38,0.2,0,0,107,7.4,9.199999809,0.88,0,1.94,0.53,0,0
5/12/23 7:00,5/11/23 23:00,26.9,27.8,27.8,101123,18,426,0.38,0.2,9,0,107,7.5,9.300000191,0.87,0.014,1.89,0.54,9,180
5/12/23 8:00,5/12/23 0:00,26.9,27.8,27.8,101108,134,431,0.31,0.2,75,0,107,7.8,9.5,0.88,0.258,1.94,0.58,59,294
5/12/23 9:00,5/12/23 1:00,27.2,27.8,27.8,101127,363,419,0.4,0.2,269,0,107,8.3,10.10000038,0.85,0.494,2.02,0.68,94,567
5/12/23 10:00,5/12/23 2:00,27.9,27.8,27.8,101158,494,424,0.42,0,384,0,106,8.3,10.10000038,0.81,0.72,2.15,0.68,110,583
5/12/23 11:00,5/12/23 3:00,28,27.8,27.8,101101,664,411,0.23,0,503,0,109,7.9,9.600000381,0.8,0.92,2.37,0.59,161,632
5/12/23 12:00,5/12/23 4:00,28.1,27.8,27.8,101011,786,417,0.27,0,619,0,112,7.5,9.199999809,0.8,1.065,2.75,0.53,167,708
5/12/23 13:00,5/12/23 5:00,28.1,27.8,27.8,100936,862,412,0.1,0,742,0,116,7.2,8.800000191,0.8,1.1,-3.01,0.46,120,833
5/12/23 14:00,5/12/23 6:00,28.1,27.8,27.8,100861,807,414,0.17,0,689,0,122,7,8.5,0.8,1.003,-2.54,0.42,118,817
5/12/23 15:00,5/12/23 7:00,27.9,27.8,27.8,100825,666,418,0.12,0,531,0,127,7,8.5,0.8,0.826,-2.25,0.42,135,722
5/12/23 16:00,5/12/23 8:00,27.6,27.8,27.8,100829,458,422,0.11,0,361,0,129,7,8.5,0.81,0.611,-2.08,0.42,97,630
5/12/23 17:00,5/12/23 9:00,27.5,27.8,27.8,100849,298,407,0.11,0,222,0,130,7.2,8.800000191,0.82,0.378,-1.98,0.46,76,601
5/12/23 18:00,5/12/23 10:00,27.2,27.9,27.8,100929,89,402,0.1,0,58,0,129,7.1,8.800000191,0.83,0.138,-1.91,0.46,31,423
5/12/23 19:00,5/12/23 11:00,27.1,27.9,27.8,100990,0,401,0.12,0,0,0,126,7.3,8.899999619,0.83,0,-1.89,0.48,0,0
5/12/23 20:00,5/12/23 12:00,27.1,27.9,27.8,101034,0,396,0.12,0,0,0,122,7.4,9,0.82,0,-2.02,0.49,0,0
5/12/23 21:00,5/12/23 13:00,27.1,27.9,27.8,101082,0,408,0.14,0,0,0,119,7.5,9.199999809,0.82,0,-2.23,0.53,0,0
5/12/23 22:00,5/12/23 14:00,26.9,27.9,27.8,101078,0,400,0.15,0,0,0,116,7.5,9.199999809,0.82,0,-2.46,0.53,0,0
5/12/23 23:00,5/12/23 15:00,26.9,27.9,27.8,101062,0,395,0.22,0,0,0,115,7.3,9,0.81,0,-2.71,0.49,0,0
5/13/23 0:00,5/12/23 16:00,26.9,27.9,27.8,101057,0,406,0.32,0,0,0,114,7.3,8.899999619,0.82,0,-2.95,0.48,0,0
5/13/23 1:00,5/12/23 17:00,26.7,27.9,27.8,101016,0,409,0.42,0,0,0,114,7.4,9,0.81,0,3.08,0.49,0,0
5/13/23 2:00,5/12/23 18:00,26.7,27.9,27.8,100963,0,411,0.48,0,0,0,114,7.2,8.699999809,0.81,0,2.83,0.45,0,0
5/13/23 3:00,5/12/23 19:00,26.6,27.9,27.8,100918,0,410,0.49,0,0,0,115,7.1,8.600000381,0.81,0,2.59,0.43,0,0
5/13/23 4:00,5/12/23 20:00,26.6,27.9,27.8,100918,0,420,0.59,0,0,0,115,6.9,8.300000191,0.8,0,2.35,0.39,0,0
5/13/23 5:00,5/12/23 21:00,26.7,27.9,27.8,100924,0,416,0.4,0,0,0,114,6.7,8.100000381,0.8,0,2.12,0.36,0,0
5/13/23 6:00,5/12/23 22:00,26.8,27.9,27.8,100981,0,411,0.53,0.1,0,0,109,6.5,7.900000095,0.79,0,1.94,0.33,0,0
5/13/23 7:00,5/12/23 23:00,26.7,27.9,27.8,101071,17,403,0.52,0.1,9,0,110,6.4,7.699999809,0.8,0.014,1.89,0.31,8,180
5/13/23 8:00,5/13/23 0:00,26.8,27.9,27.8,101092,138,420,0.45,0.1,80,0,112,6.6,7.900000095,0.79,0.257,1.94,0.33,58,315
5/13/23 9:00,5/13/23 1:00,26.9,27.9,27.8,101123,350,414,0.45,0.1,234,0,114,6.7,8,0.78,0.493,2.03,0.34,116,495
5/13/23 10:00,5/13/23 2:00,27.3,27.9,27.8,101143,466,429,0.57,0,295,0,118,6.9,8.199999809,0.76,0.717,2.16,0.37,171,449
5/13/23 11:00,5/13/23 3:00,27.3,27.9,27.8,101093,603,417,0.42,0,410,0,121,6.8,8.100000381,0.76,0.917,2.38,0.36,193,517
5/13/23 12:00,5/13/23 4:00,27.4,27.9,27.8,101055,746,418,0.57,0,548,0,122,6.6,7.900000095,0.75,1.061,2.75,0.33,198,628
5/13/23 13:00,5/13/23 5:00,27.5,27.9,27.8,100980,754,416,0.44,0,562,0,123,6.5,7.800000191,0.73,1.095,-3.01,0.32,192,632
5/13/23 14:00,5/13/23 6:00,27.6,27.9,27.8,100950,677,412,0.45,0,458,0,125,6.5,7.800000191,0.72,1,-2.54,0.32,219,544
5/13/23 15:00,5/13/23 7:00,27.6,27.9,27.8,100929,615,403,0.41,0,435,0,126,6.3,7.699999809,0.71,0.823,-2.26,0.31,180,593
5/13/23 16:00,5/13/23 8:00,27.5,27.9,27.8,100936,425,406,0.25,0,281,0,126,6.3,7.699999809,0.71,0.609,-2.09,0.31,144,491
5/13/23 17:00,5/13/23 9:00,27.6,27.9,27.8,100967,257,405,0.2,0,180,0,124,6.3,7.699999809,0.71,0.377,-1.98,0.31,77,489
5/13/23 18:00,5/13/23 10:00,27.5,27.8,27.8,101005,81,414,0.29,0,49,0,117,5.5,6.900000095,0.72,0.137,-1.92,0.21,32,359
5/13/23 19:00,5/13/23 11:00,27.5,27.8,27.7,101060,0,407,0.45,0,0,0,117,5.4,6.699999809,0.72,0,-1.9,0.2,0,0
5/13/23 20:00,5/13/23 12:00,27.5,27.8,27.8,101154,0,404,0.61,0,0,0,116,5.4,6.699999809,0.72,0,-2.02,0.2,0,0
5/13/23 21:00,5/13/23 13:00,27.5,27.8,27.8,101193,0,409,0.79,0,0,0,116,5.5,6.800000191,0.71,0,-2.23,0.2,0,0
5/13/23 22:00,5/13/23 14:00,27.4,27.8,27.8,101221,0,406,0.79,0,0,0,115,5.4,6.599999905,0.72,0,-2.46,0.19,0,0
5/13/23 23:00,5/13/23 15:00,27.3,27.8,27.7,101212,0,404,0.9,0,0,0,114,5.3,6.5,0.72,0,-2.71,0.18,0,0
5/14/23 0:00,5/13/23 16:00,27.2,27.8,27.8,101193,0,411,0.66,0,0,0,113,5.6,6.800000191,0.72,0,-2.95,0.2,0,0
5/14/23 1:00,5/13/23 17:00,26.9,27.8,27.8,101172,0,397,0.46,0,0,0,114,5.7,7,0.73,0,3.08,0.22,0,0
5/14/23 2:00,5/13/23 18:00,26.8,27.8,27.8,101127,0,413,0.38,0,0,0,114,5.5,6.800000191,0.73,0,2.83,0.2,0,0
5/14/23 3:00,5/13/23 19:00,26.7,27.8,27.8,101087,0,407,0.57,0.1,0,0,118,5.6,6.900000095,0.73,0,2.59,0.21,0,0
5/14/23 4:00,5/13/23 20:00,26.6,27.8,27.8,101071,0,416,0.57,0,0,0,121,5.8,7,0.73,0,2.35,0.22,0,0
5/14/23 5:00,5/13/23 21:00,26.6,27.8,27.8,101074,0,410,0.54,0,0,0,123,5.8,6.900000095,0.71,0,2.12,0.21,0,0
5/14/23 6:00,5/13/23 22:00,26.8,27.8,27.8,101095,0,426,0.47,0,0,0,114,5.1,6.199999809,0.72,0,1.94,0.15,0,0
5/14/23 7:00,5/13/23 23:00,26.8,27.8,27.8,101165,18,400,0.48,0,9,0,115,4.9,6.099999905,0.72,0.013,1.9,0.14,9,180
5/14/23 8:00,5/14/23 0:00,26.8,27.8,27.8,101233,170,395,0.46,0,108,0,117,5.2,6.099999905,0.71,0.256,1.95,0.14,62,427
5/14/23 9:00,5/14/23 1:00,26.9,27.8,27.8,101291,348,412,0.53,0,233,0,118,5.3,6.199999809,0.69,0.491,2.03,0.15,115,494
5/14/23 10:00,5/14/23 2:00,27.3,27.8,27.8,101292,508,411,0.44,0,334,0,119,5.2,6.199999809,0.68,0.715,2.16,0.15,174,509
5/14/23 11:00,5/14/23 3:00,27.3,27.8,27.8,101251,645,416,0.58,0,447,0,123,5.1,6.099999905,0.67,0.914,2.38,0.14,198,564
5/14/23 12:00,5/14/23 4:00,27.3,27.8,27.8,101124,732,396,0.53,0,518,0,127,5,5.900000095,0.67,1.057,2.75,0.13,214,595
5/14/23 13:00,5/14/23 5:00,27.4,27.8,27.8,101035,725,411,0.44,0,516,0,127,4.9,5.900000095,0.67,1.091,-3.01,0.13,209,582
5/14/23 14:00,5/14/23 6:00,27.4,27.8,27.8,100953,614,424,0.43,0,381,0,127,4.8,5.699999809,0.67,0.997,-2.55,0.11,233,454
5/14/23 15:00,5/14/23 7:00,27.3,27.8,27.8,100926,585,413,0.19,0.1,427,0,129,4.7,5.599999905,0.68,0.821,-2.26,0.11,158,584
5/14/23 16:00,5/14/23 8:00,27.1,27.8,27.8,100903,399,427,0.18,0,246,0,131,4.7,5.699999809,0.69,0.607,-2.09,0.11,153,431
5/14/23 17:00,5/14/23 9:00,27.1,27.8,27.7,100945,193,420,0.25,0,107,0,131,4.7,5.699999809,0.7,0.376,-1.99,0.11,86,291
5/14/23 18:00,5/14/23 10:00,26.8,27.7,27.7,100995,65,412,0.36,0,37,0,123,4.3,5.400000095,0.72,0.136,-1.92,0.09,28,273
5/14/23 19:00,5/14/23 11:00,26.8,27.7,27.7,101059,0,413,0.35,0,0,0,122,4.3,5.300000191,0.72,0,-1.9,0.09,0,0
5/14/23 20:00,5/14/23 12:00,26.8,27.7,27.7,101118,0,413,0.4,0,0,0,122,4.4,5.400000095,0.72,0,-2.03,0.09,0,0
5/14/23 21:00,5/14/23 13:00,26.7,27.7,27.7,101154,0,412,0.44,0.1,0,0,122,4.5,5.400000095,0.72,0,-2.23,0.09,0,0
5/14/23 22:00,5/14/23 14:00,26.6,27.7,27.7,101197,0,420,0.52,0.1,0,0,122,4.5,5.5,0.72,0,-2.47,0.1,0,0
5/14/23 23:00,5/14/23 15:00,26.5,27.7,27.7,101197,0,418,0.58,0,0,0,125,4.5,5.400000095,0.72,0,-2.71,0.09,0,0
5/15/23 0:00,5/14/23 16:00,26.4,27.7,27.7,101169,0,408,0.62,0.1,0,0,127,4.7,5.599999905,0.72,0,-2.95,0.11,0,0
5/15/23 1:00,5/14/23 17:00,26.2,27.7,27.7,101162,0,423,0.37,0.1,0,0,124,4.5,5.5,0.73,0,3.08,0.1,0,0
5/15/23 2:00,5/14/23 18:00,26.4,27.7,27.7,101087,0,415,0.34,0,0,0,123,4.8,5.800000191,0.71,0,2.83,0.12,0,0
5/15/23 3:00,5/14/23 19:00,26.3,27.7,27.7,101041,0,400,0.25,0,0,0,121,5,6,0.71,0,2.59,0.13,0,0
5/15/23 4:00,5/14/23 20:00,26.3,27.7,27.7,101061,0,398,0.37,0,0,0,119,5.1,6.099999905,0.71,0,2.35,0.14,0,0
5/15/23 5:00,5/14/23 21:00,26.2,27.7,27.7,101059,0,404,0.34,0,0,0,115,4.9,5.800000191,0.7,0,2.13,0.12,0,0
5/15/23 6:00,5/14/23 22:00,26.4,27.7,27.7,101012,0,388,0.15,0,0,0,105,4.5,5.400000095,0.69,0,1.95,0.09,0,0
5/15/23 7:00,5/14/23 23:00,26.3,27.7,27.7,101129,19,381,0.24,0,10,0,107,4.6,5.5,0.69,0.012,1.9,0.1,9,200
5/15/23 8:00,5/15/23 0:00,26.3,27.7,27.7,101184,148,393,0.45,0,72,0,110,4.8,5.599999905,0.67,0.255,1.95,0.11,76,286
5/15/23 9:00,5/15/23 1:00,26.5,27.7,27.7,101245,381,402,0.32,0,275,0,112,4.9,5.800000191,0.65,0.489,2.04,0.12,106,585
5/15/23 10:00,5/15/23 2:00,27.2,27.7,27.7,101227,529,405,0.14,0,375,0,113,4.9,5.699999809,0.62,0.713,2.17,0.11,154,573
5/15/23 11:00,5/15/23 3:00,27.3,27.7,27.7,101161,752,396,0.02,0,626,0,114,4.9,5.699999809,0.61,0.911,2.39,0.11,126,792
5/15/23 12:00,5/15/23 4:00,27.3,27.7,27.7,101040,702,397,0.03,0,545,0,116,4.7,5.599999905,0.61,1.053,2.76,0.11,157,627
5/15/23 13:00,5/15/23 5:00,27.6,27.7,27.7,100974,883,385,0.05,0,769,0,120,4.7,5.5,0.6,1.087,-3.01,0.1,114,869
5/15/23 14:00,5/15/23 6:00,27.6,27.7,27.7,100893,752,398,0.5,0,606,0,126,4.8,5.699999809,0.59,0.993,-2.55,0.11,146,723
